Address,Property_Info,Agent_logo,Agent,Agent_photo,Status,Price,Bedrooms,Bathrooms,Car_park,Size,Size_unit,Type,Sold_date
"6 Synima Close, Algester",https://www.realestate.com.au/sold/property-house-qld-algester-132896014,https://i2.au.reastatic.net/340x64/1a0238d49b4287a38de938faf33230ba9e13ac15242c8dbe67687c742a9cd914/logo.jpg,Lynda Simpson,https://i2.au.reastatic.net/150x200/c00ac8796c26db6ab6c9a41d01efef8fff3ea20d927b3ecb71aaa564a7a80564/main.jpg,Sold,"$527,000 ",3,1,4, 829, m²,House,Sold on 30 Mar 2020
"17 Ackama Street, Algester",https://www.realestate.com.au/sold/property-house-qld-algester-132755442,https://i2.au.reastatic.net/340x64/72065f86a98a17150e26e3f853917195eccd8c1532b149724531cc4f232ffe53/logo.jpg,Gonnie Nahar,https://i2.au.reastatic.net/150x200/4b77daff58570d683861392867531fc6f0811c0323670d20e9620558abdfa930/main.jpg,Sold,"$710,000 ",5,2,2, 920, m²,House,Sold on 26 Mar 2020
"4 Pullia Place, Algester",https://www.realestate.com.au/sold/property-house-qld-algester-132863046,https://i2.au.reastatic.net/340x64/72065f86a98a17150e26e3f853917195eccd8c1532b149724531cc4f232ffe53/logo.jpg,Gonnie Nahar,https://i2.au.reastatic.net/150x200/4b77daff58570d683861392867531fc6f0811c0323670d20e9620558abdfa930/main.jpg,Sold,"$460,000 ",3,1,3, 750, m²,House,Sold on 25 Mar 2020
"25 Parinari St, Algester",https://www.realestate.com.au/sold/property-house-qld-algester-132757634,https://i2.au.reastatic.net/340x64/8dcd457afb71fc0271362d1fe85b9cb53a5b874e11c0f6101a7fa067aee4670e/logo.gif,Cheryl Paradise,https://i2.au.reastatic.net/150x200/7715c55b25b032f2e1e9861ce882013d67b75a8462639c99b292ad0c03529d79/main.jpg,Sold,"$600,000 ",3,2,2, 723, m²,House,Sold on 16 Mar 2020
"43/11 Penny Street, Algester",https://www.realestate.com.au/sold/property-townhouse-qld-algester-132936626,https://i2.au.reastatic.net/340x64/d4ded41d2664e18bfcb62094f856fd407969a8d2ac3e37ea76924a497624a3cb/logo.jpg,Ela Milne,https://i2.au.reastatic.net/150x200/fdd2bea0f4b8eb79cfa4c0c54670ecea5d761c92b5612d97863c2f145ee1d54f/main.jpg,Sold,"$290,000 ",3,2,1,,,Townhouse,Sold on 16 Mar 2020
"14/11 Penny Street, Algester",https://www.realestate.com.au/sold/property-townhouse-qld-algester-130188654,https://i2.au.reastatic.net/340x64/1a0238d49b4287a38de938faf33230ba9e13ac15242c8dbe67687c742a9cd914/logo.jpg,Lynda Simpson,https://i2.au.reastatic.net/150x200/c00ac8796c26db6ab6c9a41d01efef8fff3ea20d927b3ecb71aaa564a7a80564/main.jpg,Sold,"$266,000 ",3,2,1, 194, m²,Townhouse,Sold on 13 Mar 2020
"4 Abill Court, Algester",https://www.realestate.com.au/sold/property-house-qld-algester-132945722,https://i2.au.reastatic.net/340x64/91a8160f9d13c61b4dd5eab708a70e8fc0f390082208f2e1191fa2e8af00f043/logo.jpg,EMMA WALTER,https://i2.au.reastatic.net/150x200/e4191f782b642128f19c7844ca55c95fb1332b79f183976a85bae5384537fe28/main.jpg,Sold,"$515,000 ",3,1,3, 679, m²,House,Sold on 07 Mar 2020
"12 Rainbowridge Crescent, Algester",https://www.realestate.com.au/sold/property-house-qld-algester-132468358,https://i2.au.reastatic.net/340x64/1a0238d49b4287a38de938faf33230ba9e13ac15242c8dbe67687c742a9cd914/logo.jpg,Lynda Simpson,https://i2.au.reastatic.net/150x200/c00ac8796c26db6ab6c9a41d01efef8fff3ea20d927b3ecb71aaa564a7a80564/main.jpg,Sold,"$607,000 ",4,2,2,,,House,Sold on 05 Mar 2020
"33/11 Penny Street, Algester",https://www.realestate.com.au/sold/property-townhouse-qld-algester-132889926,https://i2.au.reastatic.net/340x64/91a8160f9d13c61b4dd5eab708a70e8fc0f390082208f2e1191fa2e8af00f043/logo.jpg,EMMA WALTER,https://i2.au.reastatic.net/150x200/e4191f782b642128f19c7844ca55c95fb1332b79f183976a85bae5384537fe28/main.jpg,Sold,"$280,500 ",3,2,2, 181, m²,Townhouse,Sold on 05 Mar 2020
"174 Delathin Road, Algester",https://www.realestate.com.au/sold/property-house-qld-algester-132726550,https://i2.au.reastatic.net/340x64/1a0238d49b4287a38de938faf33230ba9e13ac15242c8dbe67687c742a9cd914/logo.jpg,Kevin Ahn,https://i2.au.reastatic.net/150x200/d849b139063285a99a01c50c55accb7a9d241a952f170a87663acc16034f0d97/main.jpg,Sold,"$490,000 ",3,2,, 601, m²,House,Sold on 02 Mar 2020
"24 Parinari Street, Algester",https://www.realestate.com.au/sold/property-house-qld-algester-132758014,https://i2.au.reastatic.net/340x64/adf93bc0d605e8633087ff6c0dd6cc7f4b72a2fb1a9c1cce4ee92b35d25d5a27/logo.jpg,Andrea Manson,https://i2.au.reastatic.net/150x200/d84dba87121258fcbe16e16964a8fdcfdffc8d25d9251dad2e3a8d3b102bee39/main.jpg,Sold,"$697,000 ",4,2,3, 843, m²,House,Sold on 28 Feb 2020
"35 Macaranga Street, Algester",https://www.realestate.com.au/sold/property-house-qld-algester-132645362,https://i2.au.reastatic.net/340x64/859dd6cbe2810604c60d8fb7dfdeb9614f9e6f4c4b291fd62fe4584bffed9aea/logo.jpg,Sherif Nagy,https://i2.au.reastatic.net/150x200/07adb6d54e9c7100343e2af5570dfea9b3a76a2ddf02f493548297e2b203eeca/main.jpg,Sold,"$580,000 ",5,2,1, 630, m²,House,Sold on 20 Feb 2020
"19/367 Algester Road, Algester",https://www.realestate.com.au/sold/property-townhouse-qld-algester-132731590,https://i2.au.reastatic.net/340x64/d4ded41d2664e18bfcb62094f856fd407969a8d2ac3e37ea76924a497624a3cb/logo.jpg,Ela Milne,https://i2.au.reastatic.net/150x200/fdd2bea0f4b8eb79cfa4c0c54670ecea5d761c92b5612d97863c2f145ee1d54f/main.jpg,Sold,"$292,000 ",2,1,1,,,Townhouse,Sold on 10 Feb 2020
"3 Tarzali Street, Algester",https://www.realestate.com.au/sold/property-house-qld-algester-131176650,https://i2.au.reastatic.net/340x64/859dd6cbe2810604c60d8fb7dfdeb9614f9e6f4c4b291fd62fe4584bffed9aea/logo.jpg,Sherif Nagy,https://i2.au.reastatic.net/150x200/07adb6d54e9c7100343e2af5570dfea9b3a76a2ddf02f493548297e2b203eeca/main.jpg,Sold,"$525,000 ",5,3,2,,,House,Sold on 02 Feb 2020
"7 Cedara Street, Algester",https://www.realestate.com.au/sold/property-house-qld-algester-132485722,https://i2.au.reastatic.net/340x64/1a0238d49b4287a38de938faf33230ba9e13ac15242c8dbe67687c742a9cd914/logo.jpg,Lynda Simpson,https://i2.au.reastatic.net/150x200/c00ac8796c26db6ab6c9a41d01efef8fff3ea20d927b3ecb71aaa564a7a80564/main.jpg,Sold,"$420,000 ",3,1,1, 693, m²,House,Sold on 31 Jan 2020
"26/5 Carrington Court, Algester",https://www.realestate.com.au/sold/property-townhouse-qld-algester-132220634,https://i2.au.reastatic.net/340x64/1a0238d49b4287a38de938faf33230ba9e13ac15242c8dbe67687c742a9cd914/logo.jpg,Shirley Chow,https://i2.au.reastatic.net/150x200/bc0c32160b560b8559d7868d205f7fa1afb5f55132106e4110d75e27b39cd20c/main.jpg,Sold,"$280,000 ",3,2,1, 147, m²,Townhouse,Sold on 22 Jan 2020
"8 Stavewood Street, Algester",https://www.realestate.com.au/sold/property-house-qld-algester-132462230,https://i2.au.reastatic.net/340x64/d1cf2a5de194107cdafdefb35d4e8ae80cd78c9cd07a60d0550eef0a6a5d21d9/logo.jpg,Simon Au,https://i2.au.reastatic.net/150x200/6ba7ceb98ad23223a0789aaf7729e20d0baf8a52b61ef8c12ae591212996d0da/main.jpg,Sold,"$525,000 ",4,2,2, 564, m²,House,Sold on 20 Jan 2020
"53 Silkwood Street, Algester",https://www.realestate.com.au/sold/property-house-qld-algester-132693726,https://i2.au.reastatic.net/340x64/91a8160f9d13c61b4dd5eab708a70e8fc0f390082208f2e1191fa2e8af00f043/logo.jpg,CHRIS GILMOUR,https://i2.au.reastatic.net/150x200/ced4ae18be2c6c9df975e0f56ac9657e2860bd7b6feac16a07b8d86897c16221/main.jpg,Sold,"$475,000 ",3,2,2, 589, m²,House,Sold on 20 Jan 2020
"85 Silkwood Street, Algester",https://www.realestate.com.au/sold/property-house-qld-algester-132428818,https://i2.au.reastatic.net/340x64/683b259b84425451eaf4b7435b9fcb00b8b4c8d2cf52456d2cf1ce66917ddfa0/logo.jpg,,,Sold,"$478,000 ",3,1,2, 743, m²,House,Sold on 15 Jan 2020
"91 Kulcha Street, Algester",https://www.realestate.com.au/sold/property-house-qld-algester-132520442,https://i2.au.reastatic.net/340x64/1a0238d49b4287a38de938faf33230ba9e13ac15242c8dbe67687c742a9cd914/logo.jpg,Lynda Simpson,https://i2.au.reastatic.net/150x200/c00ac8796c26db6ab6c9a41d01efef8fff3ea20d927b3ecb71aaa564a7a80564/main.jpg,Sold,"$532,000 ",3,1,2, 717, m²,House,Sold on 13 Jan 2020
"1 Evodia Street, Algester",https://www.realestate.com.au/sold/property-house-qld-algester-132458902,https://i2.au.reastatic.net/340x64/adf93bc0d605e8633087ff6c0dd6cc7f4b72a2fb1a9c1cce4ee92b35d25d5a27/logo.jpg,Andrea Manson,https://i2.au.reastatic.net/150x200/d84dba87121258fcbe16e16964a8fdcfdffc8d25d9251dad2e3a8d3b102bee39/main.jpg,Sold,"$520,000 ",3,3,3, 614, m²,House,Sold on 13 Jan 2020
"3 Tracey Street, Algester",https://www.realestate.com.au/sold/property-house-qld-algester-131862574,https://i2.au.reastatic.net/340x64/72065f86a98a17150e26e3f853917195eccd8c1532b149724531cc4f232ffe53/logo.jpg,Gonnie Nahar,https://i2.au.reastatic.net/150x200/4b77daff58570d683861392867531fc6f0811c0323670d20e9620558abdfa930/main.jpg,Sold,"$725,000 ",4,2,2, 808, m²,House,Sold on 10 Jan 2020
"30 Bridelia Street, Algester",https://www.realestate.com.au/sold/property-house-qld-algester-132375146,https://i2.au.reastatic.net/340x64/72065f86a98a17150e26e3f853917195eccd8c1532b149724531cc4f232ffe53/logo.jpg,John Heng,https://i2.au.reastatic.net/150x200/b844c2a385816ce76e1e55a9f2e4e6050e84e96603b3324546edcaa0e4c5450b/main.jpg,Sold,"$366,000 ",3,1,1, 748, m²,House,Sold on 08 Jan 2020
"5 Tetra Place, Algester",https://www.realestate.com.au/sold/property-house-qld-algester-132004474,https://i2.au.reastatic.net/340x64/72065f86a98a17150e26e3f853917195eccd8c1532b149724531cc4f232ffe53/logo.jpg,Gonnie Nahar,https://i2.au.reastatic.net/150x200/4b77daff58570d683861392867531fc6f0811c0323670d20e9620558abdfa930/main.jpg,Sold,"$427,000 ",3,1,2, 671, m²,House,Sold on 06 Jan 2020
"3 Albezia Street, Algester",https://www.realestate.com.au/sold/property-house-qld-algester-132127698,https://i2.au.reastatic.net/340x64/1a0238d49b4287a38de938faf33230ba9e13ac15242c8dbe67687c742a9cd914/logo.jpg,Lynda Simpson,https://i2.au.reastatic.net/150x200/c00ac8796c26db6ab6c9a41d01efef8fff3ea20d927b3ecb71aaa564a7a80564/main.jpg,Sold,"$580,000 ",4,2,4, 858, m²,House,Sold on 20 Dec 2019
"48 Hinterland Crescent, Algester",https://www.realestate.com.au/sold/property-house-qld-algester-132459926,https://i2.au.reastatic.net/340x64/1a0238d49b4287a38de938faf33230ba9e13ac15242c8dbe67687c742a9cd914/logo.jpg,David Ross,https://i2.au.reastatic.net/150x200/f6c4e8b009af0bf3e8a8d9bbf72024ab644d4bee361288fa3f712cb847eca0d9/main.jpg,Sold,"$546,000 ",4,2,2, 769, m²,House,Sold on 19 Dec 2019
"6 Sandpebble Court, Algester",https://www.realestate.com.au/sold/property-house-qld-algester-132548802,https://i2.au.reastatic.net/340x64/adf93bc0d605e8633087ff6c0dd6cc7f4b72a2fb1a9c1cce4ee92b35d25d5a27/logo.jpg,Andrea Manson,https://i2.au.reastatic.net/150x200/d84dba87121258fcbe16e16964a8fdcfdffc8d25d9251dad2e3a8d3b102bee39/main.jpg,Sold,"$620,000 ",3,2,2, 900, m²,House,Sold on 18 Dec 2019
"6 Limewood Place, Algester",https://www.realestate.com.au/sold/property-house-qld-algester-132356406,https://i2.au.reastatic.net/340x64/72065f86a98a17150e26e3f853917195eccd8c1532b149724531cc4f232ffe53/logo.jpg,Gonnie Nahar,https://i2.au.reastatic.net/150x200/4b77daff58570d683861392867531fc6f0811c0323670d20e9620558abdfa930/main.jpg,Sold,"$567,500 ",3,2,4, 660, m²,House,Sold on 16 Dec 2019
"22/5 Woodland Street, Algester",https://www.realestate.com.au/sold/property-house-qld-algester-132155182,https://i2.au.reastatic.net/340x64/72065f86a98a17150e26e3f853917195eccd8c1532b149724531cc4f232ffe53/logo.jpg,Peter Ou,https://i2.au.reastatic.net/150x200/8141596b0e32602d886e1636f7905ce1a3ae4bab5b9e8005827fb3177c09167a/main.jpg,Sold,"$688,000 ",4,3,2, 700, m²,House,Sold on 11 Dec 2019
"19 Hillianna Street, Algester",https://www.realestate.com.au/sold/property-house-qld-algester-131930146,https://i2.au.reastatic.net/340x64/db69b092ca6bad88b0eb3aad4a0e624c07fdf2a13455dc56b42bd27234297703/logo.gif,Isaac Nguyen,https://i2.au.reastatic.net/150x200/700a3116d603833c1d263d1953c1fa1845ec5c268b8d83c4cf2107e053021d2c/main.jpg,Sold,"$460,500 ",4,1,3, 631, m²,House,Sold on 04 Dec 2019
"11 Springwater Place, Algester",https://www.realestate.com.au/sold/property-house-qld-algester-132180814,https://i2.au.reastatic.net/340x64/72065f86a98a17150e26e3f853917195eccd8c1532b149724531cc4f232ffe53/logo.jpg,Jason Song,https://i2.au.reastatic.net/150x200/486f78bcd2dbd6b3d6ea693e89b0fa02b17dad40b1a666cb1ea6ea0d9fdf378d/main.jpg,Sold,"$565,000 ",4,3,2, 456, m²,House,Sold on 02 Dec 2019
"28 Quintinia Street, Algester",https://www.realestate.com.au/sold/property-house-qld-algester-130736502,https://i2.au.reastatic.net/340x64/91a8160f9d13c61b4dd5eab708a70e8fc0f390082208f2e1191fa2e8af00f043/logo.jpg,EMMA WALTER,https://i2.au.reastatic.net/150x200/e4191f782b642128f19c7844ca55c95fb1332b79f183976a85bae5384537fe28/main.jpg,Sold,"$505,000 ",3,1,2, 870, m²,House,Sold on 02 Dec 2019
"14 Satinwood Street, Algester",https://www.realestate.com.au/sold/property-house-qld-algester-131588570,https://i2.au.reastatic.net/340x64/72065f86a98a17150e26e3f853917195eccd8c1532b149724531cc4f232ffe53/logo.jpg,Gonnie Nahar,https://i2.au.reastatic.net/150x200/4b77daff58570d683861392867531fc6f0811c0323670d20e9620558abdfa930/main.jpg,Sold,"$520,000 ",3,2,2, 587, m²,House,Sold on 29 Nov 2019
"2 Mount Elliot Court, Algester",https://www.realestate.com.au/sold/property-house-qld-algester-132151230,https://i2.au.reastatic.net/340x64/d1cf2a5de194107cdafdefb35d4e8ae80cd78c9cd07a60d0550eef0a6a5d21d9/logo.jpg,Simon Au,https://i2.au.reastatic.net/150x200/6ba7ceb98ad23223a0789aaf7729e20d0baf8a52b61ef8c12ae591212996d0da/main.jpg,Sold,"$702,000 ",6,3,3, 702, m²,House,Sold on 25 Nov 2019
"6 Bartle Frere Crescent, Algester",https://www.realestate.com.au/sold/property-house-qld-algester-131891754,https://i2.au.reastatic.net/340x64/5bfcf231765db34925503c00c402a4dcf76c9f70e4cadad99d81ce8a4b635137/logo.jpg,Adam Muntazir,https://i2.au.reastatic.net/150x200/3e0a4eb5d1e0b613b07c15ac40c8834a75361e1fb247fdf8885b09fdd1f4f975/main.jpg,Sold,"$520,000 ",4,2,2, 450, m²,House,Sold on 25 Nov 2019
"35 Aji Street, Algester",https://www.realestate.com.au/sold/property-house-qld-algester-131788778,https://i2.au.reastatic.net/340x64/adf93bc0d605e8633087ff6c0dd6cc7f4b72a2fb1a9c1cce4ee92b35d25d5a27/logo.jpg,Andrea Manson,https://i2.au.reastatic.net/150x200/d84dba87121258fcbe16e16964a8fdcfdffc8d25d9251dad2e3a8d3b102bee39/main.jpg,Sold,"$510,000 ",4,2,2,,,House,Sold on 25 Nov 2019
"2 Mount Flinders Place, Algester",https://www.realestate.com.au/sold/property-house-qld-algester-132071026,https://i2.au.reastatic.net/340x64/1a0238d49b4287a38de938faf33230ba9e13ac15242c8dbe67687c742a9cd914/logo.jpg,Lynda Simpson,https://i2.au.reastatic.net/150x200/c00ac8796c26db6ab6c9a41d01efef8fff3ea20d927b3ecb71aaa564a7a80564/main.jpg,Sold,"$605,000 ",4,3,2, 600, m²,House,Sold on 21 Nov 2019
"27 Tingiringi Street, Algester",https://www.realestate.com.au/sold/property-residential+land-qld-algester-202369014,https://i2.au.reastatic.net/340x64/adf93bc0d605e8633087ff6c0dd6cc7f4b72a2fb1a9c1cce4ee92b35d25d5a27/logo.jpg,Andrea Manson,https://i2.au.reastatic.net/150x200/d84dba87121258fcbe16e16964a8fdcfdffc8d25d9251dad2e3a8d3b102bee39/main.jpg,Sold,"$356,000 ",,,, 400, m²,Residential Land,Sold on 18 Nov 2019
"23 Bangalow Street, Algester",https://www.realestate.com.au/sold/property-house-qld-algester-132086702,https://i2.au.reastatic.net/340x64/683b259b84425451eaf4b7435b9fcb00b8b4c8d2cf52456d2cf1ce66917ddfa0/logo.jpg,,,Sold,"$416,000 ",3,1,1, 613, m²,House,Sold on 15 Nov 2019
"19 Mount D'aguilar Crescent, Algester",https://www.realestate.com.au/sold/property-house-qld-algester-131993626,https://i2.au.reastatic.net/340x64/91a8160f9d13c61b4dd5eab708a70e8fc0f390082208f2e1191fa2e8af00f043/logo.jpg,JUNAID ALLY,https://i2.au.reastatic.net/150x200/4f9883868ac42468f6195ef0ec74f8467a106540cb85b31803c6fcd8c38fb4a7/main.jpg,Sold,"$565,000 ",4,2,4, 684, m²,House,Sold on 14 Nov 2019
"68 Dalmeny Street, Algester",https://www.realestate.com.au/sold/property-house-qld-algester-129541514,https://i2.au.reastatic.net/340x64/91a8160f9d13c61b4dd5eab708a70e8fc0f390082208f2e1191fa2e8af00f043/logo.jpg,EMMA WALTER,https://i2.au.reastatic.net/150x200/e4191f782b642128f19c7844ca55c95fb1332b79f183976a85bae5384537fe28/main.jpg,Sold,"$519,000 ",4,2,3, 549, m²,House,Sold on 13 Nov 2019
"60 Owenia Street, Algester",https://www.realestate.com.au/sold/property-house-qld-algester-131919666,https://i2.au.reastatic.net/340x64/1a0238d49b4287a38de938faf33230ba9e13ac15242c8dbe67687c742a9cd914/logo.jpg,Lynda Simpson,https://i2.au.reastatic.net/150x200/c00ac8796c26db6ab6c9a41d01efef8fff3ea20d927b3ecb71aaa564a7a80564/main.jpg,Sold,"$415,000 ",3,1,1, 690, m²,House,Sold on 11 Nov 2019
"500 Algester Road, Algester",https://www.realestate.com.au/sold/property-house-qld-algester-131882398,https://i2.au.reastatic.net/340x64/1a0238d49b4287a38de938faf33230ba9e13ac15242c8dbe67687c742a9cd914/logo.jpg,Lynda Simpson,https://i2.au.reastatic.net/150x200/c00ac8796c26db6ab6c9a41d01efef8fff3ea20d927b3ecb71aaa564a7a80564/main.jpg,Sold,"$620,000 ",4,2,4, 700, m²,House,Sold on 05 Nov 2019
"19 Capparis Street, Algester",https://www.realestate.com.au/sold/property-house-qld-algester-132157494,https://i2.au.reastatic.net/340x64/91a8160f9d13c61b4dd5eab708a70e8fc0f390082208f2e1191fa2e8af00f043/logo.jpg,EMMA WALTER,https://i2.au.reastatic.net/150x200/e4191f782b642128f19c7844ca55c95fb1332b79f183976a85bae5384537fe28/main.jpg,Sold,"$537,000 ",4,2,4, 549, m²,House,Sold on 24 Oct 2019
"16 Albezia Street, Algester",https://www.realestate.com.au/sold/property-house-qld-algester-132020874,https://i2.au.reastatic.net/340x64/1a0238d49b4287a38de938faf33230ba9e13ac15242c8dbe67687c742a9cd914/logo.jpg,Lynda Simpson,https://i2.au.reastatic.net/150x200/c00ac8796c26db6ab6c9a41d01efef8fff3ea20d927b3ecb71aaa564a7a80564/main.jpg,Sold,"$560,000 ",4,2,2, 760, m²,House,Sold on 23 Oct 2019
"14 Yorrell Street, Algester",https://www.realestate.com.au/sold/property-house-qld-algester-130751898,https://i2.au.reastatic.net/340x64/72065f86a98a17150e26e3f853917195eccd8c1532b149724531cc4f232ffe53/logo.jpg,Gonnie Nahar,https://i2.au.reastatic.net/150x200/4b77daff58570d683861392867531fc6f0811c0323670d20e9620558abdfa930/main.jpg,Sold,"$560,000 ",4,2,2, 596, m²,House,Sold on 21 Oct 2019
"2 Mount Coot - Tha Place, Algester",https://www.realestate.com.au/sold/property-house-qld-algester-132002326,https://i2.au.reastatic.net/340x64/d4ded41d2664e18bfcb62094f856fd407969a8d2ac3e37ea76924a497624a3cb/logo.jpg,Benny Liu,https://i2.au.reastatic.net/150x200/2df9bcf70011590cf91e162fc96320d5310577d3017639a5b24131a49111f671/main.jpg,Sold,"$504,000 ",4,2,2,,,House,Sold on 21 Oct 2019
"143 Algester Road, Algester",https://www.realestate.com.au/sold/property-house-qld-algester-132030686,https://i2.au.reastatic.net/340x64/91a8160f9d13c61b4dd5eab708a70e8fc0f390082208f2e1191fa2e8af00f043/logo.jpg,CHRIS GILMOUR,https://i2.au.reastatic.net/150x200/ced4ae18be2c6c9df975e0f56ac9657e2860bd7b6feac16a07b8d86897c16221/main.jpg,Sold,"$458,000 ",3,2,2, 551, m²,House,Sold on 18 Oct 2019
"40 Silkwood Street, Algester",https://www.realestate.com.au/sold/property-house-qld-algester-131742790,https://i2.au.reastatic.net/340x64/72065f86a98a17150e26e3f853917195eccd8c1532b149724531cc4f232ffe53/logo.jpg,Jason Song,https://i2.au.reastatic.net/150x200/486f78bcd2dbd6b3d6ea693e89b0fa02b17dad40b1a666cb1ea6ea0d9fdf378d/main.jpg,Sold,"$458,000 ",4,2,2, 546, m²,House,Sold on 10 Oct 2019
"5 Limewood Place, Algester",https://www.realestate.com.au/sold/property-house-qld-algester-131717282,https://i2.au.reastatic.net/340x64/72065f86a98a17150e26e3f853917195eccd8c1532b149724531cc4f232ffe53/logo.jpg,Jason Song,https://i2.au.reastatic.net/150x200/486f78bcd2dbd6b3d6ea693e89b0fa02b17dad40b1a666cb1ea6ea0d9fdf378d/main.jpg,Sold,"$602,000 ",4,2,3, 660, m²,House,Sold on 09 Oct 2019
"38/11 Penny Street, Algester",https://www.realestate.com.au/sold/property-townhouse-qld-algester-131034786,https://i2.au.reastatic.net/340x64/72065f86a98a17150e26e3f853917195eccd8c1532b149724531cc4f232ffe53/logo.jpg,John Heng,https://i2.au.reastatic.net/150x200/b844c2a385816ce76e1e55a9f2e4e6050e84e96603b3324546edcaa0e4c5450b/main.jpg,Sold,"$276,000 ",3,2,1, 206, m²,Townhouse,Sold on 09 Oct 2019
"229 Nottingham Road, Algester",https://www.realestate.com.au/sold/property-house-qld-algester-131899998,https://i2.au.reastatic.net/340x64/adf93bc0d605e8633087ff6c0dd6cc7f4b72a2fb1a9c1cce4ee92b35d25d5a27/logo.jpg,Andrea Manson,https://i2.au.reastatic.net/150x200/d84dba87121258fcbe16e16964a8fdcfdffc8d25d9251dad2e3a8d3b102bee39/main.jpg,Sold,"$685,000 ",4,2,2, 920, m²,House,Sold on 02 Oct 2019
"6 Eungella Street, Algester",https://www.realestate.com.au/sold/property-house-qld-algester-131011442,https://i2.au.reastatic.net/340x64/91a8160f9d13c61b4dd5eab708a70e8fc0f390082208f2e1191fa2e8af00f043/logo.jpg,EMMA WALTER,https://i2.au.reastatic.net/150x200/e4191f782b642128f19c7844ca55c95fb1332b79f183976a85bae5384537fe28/main.jpg,Sold,"$498,000 ",3,2,2, 602, m²,House,Sold on 01 Oct 2019
"28 Millbend Crescent, Algester",https://www.realestate.com.au/sold/property-house-qld-algester-131675582,https://i2.au.reastatic.net/340x64/1a0238d49b4287a38de938faf33230ba9e13ac15242c8dbe67687c742a9cd914/logo.jpg,Karl Gillespie,https://i2.au.reastatic.net/150x200/f5e6d6853b48b6a024fda5d0155ba60e23475aebca7fba76f281a8b7462d9b85/main.jpg,Sold,"$620,000 ",4,2,2, 878, m²,House,Sold on 24 Sep 2019
"36 Ackama Street, Algester",https://www.realestate.com.au/sold/property-house-qld-algester-131824218,https://i2.au.reastatic.net/340x64/91a8160f9d13c61b4dd5eab708a70e8fc0f390082208f2e1191fa2e8af00f043/logo.jpg,EMMA WALTER,https://i2.au.reastatic.net/150x200/e4191f782b642128f19c7844ca55c95fb1332b79f183976a85bae5384537fe28/main.jpg,Sold,"$435,000 ",3,1,2, 670, m²,House,Sold on 13 Sep 2019
